IP_INDEX	IP_LABEL	RECORDING_SESSION_LABEL	INDEX	AVERAGE_BLINK_DURATION	BLINK_COUNT	IP_DURATION	IP_END_TIME	IP_START_TIME	PUPIL_SIZE_MAX	PUPIL_SIZE_MAX_TIME	PUPIL_SIZE_MEAN	REACTION_TIME	RT_DEFINITION_LABEL	TRIAL_LABEL	ACCURACY	KEY_PRESSED	RT	block	coloridentifier	conditionidentifier	correctresponse	identifier	imagefile	practicestatus	quantidentifier
3	Baseline	subj1	146	.	0	500	10371440	10370940	1153.00	10371436.00	1109.08	.	.	Trial: 146	1	j	5566	5	blue	T	j	75	6_blue_10_yellow.jpg	experimental	even
3	Baseline	subj1	147	.	0	0	10391632	10391632	.	.	.	.	.	Trial: 147	.	.	.	.	.	.	.	.	.	.	.
3	Baseline	subj1	148	.	0	500	10393854	10393354	849.00	10393828.00	822.17	.	.	Trial: 148	0	f	6016	5	blue	T	j	149	11_blue_5_yellow.jpg	experimental	most_12
3	Baseline	subj1	149	273.00	1	500	10411635	10411135	1129.00	10411364.00	1097.74	.	.	Trial: 149	1	f	2002	5	yellow	F	f	45	7_blue_9_yellow.jpg	experimental	No
3	Baseline	subj1	150	.	0	500	10426220	10425720	1109.00	10426207.00	1048.12	.	.	Trial: 150	1	j	1636	5	yellow	T	j	56	5_blue_11_yellow.jpg	experimental	Some
3	Baseline	subj1	151	.	0	500	10441576	10441076	1285.00	10441523.00	1257.65	.	.	Trial: 151	1	j	8398	5	yellow	T	j	79	2_blue_14_yellow.jpg	experimental	even
3	Baseline	subj1	152	.	0	500	10461782	10461282	1320.00	10461564.00	1306.79	.	.	Trial: 152	1	j	1351	5	yellow	T	j	11	0_blue_16_yellow.jpg	experimental	All
3	Baseline	subj1	153	.	0	500	10477656	10477156	1129.00	10477641.00	1054.27	.	.	Trial: 153	1	f	2793	5	blue	F	f	109	2_blue_14_yellow.jpg	experimental	odd
3	Baseline	subj1	154	553.00	1	500	10492443	10491943	1566.00	10492334.00	1303.19	.	.	Trial: 154	1	j	1382	5	blue	T	j	28	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj1	155	158.00	1	500	10505658	10505158	1215.00	10505158.00	951.55	.	.	Trial: 155	1	f	1267	5	yellow	F	f	20	5_blue_11_yellow.jpg	experimental	All
3	Baseline	subj1	156	243.00	1	500	10519541	10519041	747.00	10519252.00	734.50	.	.	Trial: 156	1	f	1800	5	blue	F	f	63	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj1	157	.	0	500	10533090	10532590	1390.00	10533052.00	1342.96	.	.	Trial: 157	0	f	5715	5	yellow	T	j	155	6_blue_10_yellow.jpg	experimental	most_11
3	Baseline	subj1	158	124.00	1	500	10550687	10550187	1300.00	10550197.00	1061.35	.	.	Trial: 158	1	f	2085	5	yellow	F	f	96	13_blue_3_yellow.jpg	experimental	even
3	Baseline	subj1	159	152.00	1	500	10564319	10563819	1355.00	10563840.00	1166.84	.	.	Trial: 159	1	j	1205	5	blue	T	j	25	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj1	160	245.00	1	500	10579491	10578991	951.00	10579241.00	934.04	.	.	Trial: 160	1	j	1542	5	blue	T	j	29	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj1	161	.	0	500	10592605	10592105	1237.00	10592344.00	1207.62	.	.	Trial: 161	1	f	5287	5	yellow	F	f	143	6_blue_10_yellow.jpg	experimental	least_11
3	Baseline	subj1	162	199.00	1	500	10609415	10608915	1197.00	10609072.00	1181.50	.	.	Trial: 162	1	f	1344	5	yellow	F	f	214	13_blue_3_yellow.jpg	experimental	more_than_half
3	Baseline	subj1	163	434.00	1	500	10623466	10622966	1244.00	10623139.00	1221.44	.	.	Trial: 163	1	f	6459	5	yellow	F	f	167	4_blue_12_yellow.jpg	experimental	most_11
3	Baseline	subj1	164	303.00	1	500	10641180	10640680	1200.00	10640893.00	1185.60	.	.	Trial: 164	1	j	1432	5	yellow	T	j	58	10_blue_6_yellow.jpg	experimental	Some
3	Baseline	subj1	165	216.00	1	500	10656502	10656002	1354.00	10656036.00	1019.83	.	.	Trial: 165	1	f	1753	5	yellow	F	f	69	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj1	166	.	0	500	10671055	10670555	1023.00	10671037.00	968.30	.	.	Trial: 166	1	f	7894	5	blue	F	f	205	7_blue_9_yellow.jpg	experimental	more_than_half
3	Baseline	subj1	167	256.00	1	500	10691295	10690795	873.00	10691038.00	848.82	.	.	Trial: 167	1	f	1622	5	blue	F	f	16	9_blue_7_yellow.jpg	experimental	All
3	Baseline	subj1	168	.	0	500	10704542	10704042	1256.00	10704496.00	1243.89	.	.	Trial: 168	1	f	1347	5	blue	F	f	183	4_blue_12_yellow.jpg	experimental	Most
3	Baseline	subj1	169	.	0	500	10718225	10717725	1056.00	10718211.00	1021.23	.	.	Trial: 169	1	f	1369	5	yellow	F	f	68	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj1	170	292.00	1	500	10798181	10797681	1931.00	10797814.00	1550.78	.	.	Trial: 170	1	f	4166	4	blue	F	f	88	9_blue_7_yellow.jpg	experimental	even
3	Baseline	subj1	171	.	0	500	10815092	10814592	1344.00	10815060.00	1264.53	.	.	Trial: 171	1	j	1584	4	blue	T	j	50	4_blue_12_yellow.jpg	experimental	Some
3	Baseline	subj1	172	.	0	500	10832805	10832305	1308.00	10832804.00	1240.08	.	.	Trial: 172	1	j	1916	4	blue	T	j	193	9_blue_7_yellow.jpg	experimental	more_than_half
3	Baseline	subj1	173	.	0	500	10846454	10845954	1301.00	10846448.00	1272.74	.	.	Trial: 173	1	j	7756	4	blue	T	j	126	14_blue_2_yellow.jpg	experimental	least_13
3	Baseline	subj1	174	273.00	1	500	10866042	10865542	1096.00	10865575.00	1050.48	.	.	Trial: 174	1	j	3705	4	blue	T	j	73	2_blue_14_yellow.jpg	experimental	even
3	Baseline	subj1	175	.	0	500	10882083	10881583	1203.00	10881588.00	1174.80	.	.	Trial: 175	1	f	1272	4	yellow	F	f	43	3_blue_13_yellow.jpg	experimental	No
3	Baseline	subj1	176	188.00	1	500	10895482	10894982	1258.00	10895017.00	987.29	.	.	Trial: 176	1	j	3433	4	blue	T	j	99	7_blue_9_yellow.jpg	experimental	odd
3	Baseline	subj1	177	368.00	1	500	10911523	10911023	1013.00	10911510.00	963.10	.	.	Trial: 177	1	j	1515	4	yellow	T	j	12	0_blue_16_yellow.jpg	experimental	All
3	Baseline	subj1	178	.	0	500	10924738	10924238	1181.00	10924407.00	1162.52	.	.	Trial: 178	1	f	1718	4	yellow	F	f	67	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj1	179	259.00	1	500	10938153	10937653	1356.00	10937713.00	1309.85	.	.	Trial: 179	1	j	2746	4	yellow	T	j	204	6_blue_10_yellow.jpg	experimental	more_than_half
3	Baseline	subj1	180	.	0	500	10952705	10952205	1377.00	10952663.00	1311.53	.	.	Trial: 180	1	j	7193	4	yellow	T	j	132	15_blue_1_yellow.jpg	experimental	least_14
3	Baseline	subj1	181	.	0	500	10971389	10970889	1188.00	10971310.00	1165.06	.	.	Trial: 181	1	j	5757	4	yellow	T	j	81	6_blue_10_yellow.jpg	experimental	even
3	Baseline	subj1	182	.	0	500	10994806	10994306	1084.00	10994781.00	997.25	.	.	Trial: 182	1	j	6738	4	blue	T	j	102	13_blue_3_yellow.jpg	experimental	odd
3	Baseline	subj1	183	270.00	1	500	11013458	11012958	1288.00	11013383.00	1273.09	.	.	Trial: 183	1	j	1823	4	blue	T	j	170	10_blue_6_yellow.jpg	experimental	Most
3	Baseline	subj1	184	.	0	500	11027174	11026674	1327.00	11027163.00	1239.65	.	.	Trial: 184	1	j	6035	4	blue	T	j	101	11_blue_5_yellow.jpg	experimental	odd
3	Baseline	subj1	185	.	0	500	11045105	11044605	1436.00	11044630.00	1378.85	.	.	Trial: 185	1	f	5287	4	yellow	F	f	94	9_blue_7_yellow.jpg	experimental	even
3	Baseline	subj1	186	212.00	1	500	11062669	11062169	1020.00	11062461.00	991.57	.	.	Trial: 186	1	j	3177	4	yellow	T	j	177	3_blue_13_yellow.jpg	experimental	Most
3	Baseline	subj1	187	.	0	500	11077472	11076972	922.00	11077471.00	896.13	.	.	Trial: 187	1	j	5768	4	yellow	T	j	130	5_blue_11_yellow.jpg	experimental	least_10
3	Baseline	subj1	188	.	0	500	11094700	11094200	1315.00	11094614.00	1287.70	.	.	Trial: 188	1	f	1431	4	yellow	F	f	213	12_blue_4_yellow.jpg	experimental	more_than_half
3	Baseline	subj1	189	.	0	500	11108032	11107532	1290.00	11107924.00	1271.97	.	.	Trial: 189	1	f	5476	4	blue	F	f	111	6_blue_10_yellow.jpg	experimental	odd
3	Baseline	subj1	190	.	0	500	11126415	11125915	1238.00	11126393.00	1180.26	.	.	Trial: 190	0	f	2030	4	yellow	T	j	152	12_blue_4_yellow.jpg	experimental	most_5
3	Baseline	subj1	191	.	0	500	11140483	11139983	1030.00	11140262.00	1018.20	.	.	Trial: 191	1	j	1678	4	blue	T	j	196	12_blue_4_yellow.jpg	experimental	more_than_half
3	Baseline	subj1	192	.	0	0	11155447	11155447	.	.	.	.	.	Trial: 192	.	.	.	.	.	.	.	.	.	.	.
3	Baseline	subj1	193	.	0	500	11157076	11156576	1088.00	11156988.00	1064.91	.	.	Trial: 193	1	j	2044	4	blue	T	j	121	3_blue_13_yellow.jpg	experimental	least_2
3	Baseline	subj1	194	150.00	1	500	11171094	11170594	1354.00	11170613.00	1249.76	.	.	Trial: 194	1	f	6770	4	blue	F	f	114	14_blue_2_yellow.jpg	experimental	odd
3	Baseline	subj1	195	213.00	1	500	11189694	11189194	1457.00	11189346.00	1355.08	.	.	Trial: 195	1	j	6137	4	yellow	T	j	175	7_blue_9_yellow.jpg	experimental	Most
3	Baseline	subj1	196	303.00	1	500	11207475	11206975	1227.00	11207314.00	1210.59	.	.	Trial: 196	1	f	6429	4	yellow	F	f	91	3_blue_13_yellow.jpg	experimental	even
3	Baseline	subj1	197	.	0	500	11226811	11226311	948.00	11226802.00	899.51	.	.	Trial: 197	1	f	1085	4	yellow	F	f	22	10_blue_6_yellow.jpg	experimental	All
3	Baseline	subj1	198	.	0	500	11239540	11239040	862.00	11239495.00	814.04	.	.	Trial: 198	1	f	4530	4	blue	F	f	181	7_blue_9_yellow.jpg	experimental	Most
3	Baseline	subj1	199	347.00	1	500	11257522	11257022	1757.00	11257132.00	1489.09	.	.	Trial: 199	1	j	1182	4	blue	T	j	3	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj1	200	346.00	1	500	11271288	11270788	1567.00	11270796.00	1542.81	.	.	Trial: 200	1	f	3703	4	yellow	F	f	46	10_blue_6_yellow.jpg	experimental	No
3	Baseline	subj1	201	.	0	500	11286694	11286194	1125.00	11286694.00	1082.39	.	.	Trial: 201	1	f	8593	4	yellow	F	f	115	2_blue_14_yellow.jpg	experimental	odd
3	Baseline	subj1	202	318.00	1	500	11306767	11306267	1193.00	11306600.00	1173.81	.	.	Trial: 202	1	f	1258	4	yellow	F	f	188	11_blue_5_yellow.jpg	experimental	Most
3	Baseline	subj1	203	.	0	500	11319680	11319180	1265.00	11319608.00	1223.69	.	.	Trial: 203	1	f	8424	4	blue	F	f	161	13_blue_3_yellow.jpg	experimental	most_12
3	Baseline	subj1	204	.	0	500	11339585	11339085	1438.00	11339585.00	1374.13	.	.	Trial: 204	1	f	1213	4	blue	F	f	66	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj1	205	.	0	500	11353568	11353068	1085.00	11353543.00	1008.56	.	.	Trial: 205	1	f	1660	4	blue	F	f	17	11_blue_5_yellow.jpg	experimental	All
3	Baseline	subj1	206	311.00	1	500	11367418	11366918	1065.00	11367137.00	1038.20	.	.	Trial: 206	1	f	1055	4	blue	F	f	13	2_blue_14_yellow.jpg	experimental	All
3	Baseline	subj1	207	.	0	500	11380315	11379815	958.00	11380303.00	931.63	.	.	Trial: 207	1	j	1401	4	blue	T	j	26	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj1	208	.	0	500	11394098	11393598	993.00	11394078.00	934.36	.	.	Trial: 208	1	f	3169	4	blue	F	f	186	2_blue_14_yellow.jpg	experimental	Most
3	Baseline	subj1	209	249.00	1	500	11409487	11408987	896.00	11409162.00	872.99	.	.	Trial: 209	1	j	1343	4	blue	T	j	197	13_blue_3_yellow.jpg	experimental	more_than_half
3	Baseline	subj1	210	.	0	500	11422200	11421700	1247.00	11422166.00	1189.89	.	.	Trial: 210	1	j	3703	4	blue	T	j	123	7_blue_9_yellow.jpg	experimental	least_6
3	Baseline	subj1	211	.	0	500	11437572	11437072	1458.00	11437563.00	1389.30	.	.	Trial: 211	1	f	2112	4	blue	F	f	85	3_blue_13_yellow.jpg	experimental	even
3	Baseline	subj1	212	.	0	500	11451121	11450621	1299.00	11451039.00	1262.57	.	.	Trial: 212	1	j	1116	4	yellow	T	j	35	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj1	213	.	0	500	11466059	11465559	1268.00	11466005.00	1240.52	.	.	Trial: 213	1	f	1044	4	yellow	F	f	48	14_blue_2_yellow.jpg	experimental	No
3	Baseline	subj1	214	313.00	1	500	11478787	11478287	1124.00	11478311.00	1099.90	.	.	Trial: 214	1	j	2729	4	blue	T	j	98	5_blue_11_yellow.jpg	experimental	odd
3	Baseline	subj1	215	.	0	500	11496251	11495751	960.00	11496223.00	901.00	.	.	Trial: 215	1	f	2387	4	yellow	F	f	211	10_blue_6_yellow.jpg	experimental	more_than_half
3	Baseline	subj1	216	255.00	1	500	11511121	11510621	1478.00	11510750.00	1140.57	.	.	Trial: 216	1	j	1029	4	yellow	T	j	31	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj1	217	.	0	500	11527279	11526779	1445.00	11527226.00	1395.46	.	.	Trial: 217	1	j	5911	4	blue	T	j	76	10_blue_6_yellow.jpg	experimental	even
3	Baseline	subj1	218	.	0	500	11555013	11554513	968.00	11554957.00	936.03	.	.	Trial: 218	1	j	3193	4	yellow	T	j	127	11_blue_5_yellow.jpg	experimental	least_4
3	Baseline	subj1	219	.	0	500	11570268	11569768	1344.00	11570032.00	1324.15	.	.	Trial: 219	1	j	1544	4	blue	T	j	6	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj1	220	.	0	500	11583667	11583167	985.00	11583651.00	941.52	.	.	Trial: 220	1	f	3674	4	blue	F	f	38	4_blue_12_yellow.jpg	experimental	No
3	Baseline	subj1	221	67.00	1	500	11598855	11598355	1064.00	11598362.00	1047.92	.	.	Trial: 221	1	f	5486	4	blue	F	f	89	11_blue_5_yellow.jpg	experimental	even
3	Baseline	subj1	222	.	0	500	11616268	11615768	1266.00	11615768.00	1244.53	.	.	Trial: 222	1	f	3567	4	yellow	F	f	72	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj1	223	.	0	500	11631371	11630871	1291.00	11631367.00	1264.67	.	.	Trial: 223	1	f	3230	4	yellow	F	f	141	10_blue_6_yellow.jpg	experimental	least_7
3	Baseline	subj1	224	214.00	1	500	11646008	11645508	1692.00	11645541.00	1333.89	.	.	Trial: 224	1	j	1978	4	yellow	T	j	179	5_blue_11_yellow.jpg	experimental	Most
3	Baseline	subj10	1	.	0	500	20165012	20164512	1421.00	20164999.00	1386.02	.	.	Trial: 1	1	f	3612	1	yellow	F	f	0.3	9_blue_7_yellow.jpg	practice	Most
3	Baseline	subj10	2	.	0	500	20183094	20182594	1295.00	20182767.00	1261.88	.	.	Trial: 2	1	f	2702	1	blue	F	f	0.1	0_blue_16_yellow.jpg	practice	All
3	Baseline	subj10	3	166.00	1	500	20201093	20200593	1298.00	20201093.00	1199.53	.	.	Trial: 3	1	j	1574	1	blue	T	j	0.4	9_blue_7_yellow.jpg	practice	more_than_half
3	Baseline	subj10	4	.	0	500	20217769	20217269	1159.00	20217305.00	1133.96	.	.	Trial: 4	1	j	4694	1	yellow	T	j	0.2	16_blue_0_yellow.jpg	practice	No
3	Baseline	subj10	5	.	0	500	20247008	20246508	1485.00	20246995.00	1421.32	.	.	Trial: 5	1	f	3710	2	blue	F	f	41	11_blue_5_yellow.jpg	experimental	No
3	Baseline	subj10	6	.	0	500	20265642	20265142	1294.00	20265475.00	1257.68	.	.	Trial: 6	1	j	1731	2	yellow	T	j	199	7_blue_9_yellow.jpg	experimental	more_than_half
3	Baseline	subj10	7	680.00	1	500	20281114	20280614	.	.	.	.	.	Trial: 7	1	f	3541	2	blue	F	f	158	4_blue_12_yellow.jpg	experimental	most_3
3	Baseline	subj10	8	.	0	500	20298344	20297844	1392.00	20297971.00	1376.89	.	.	Trial: 8	1	j	4610	2	blue	T	j	124	10_blue_6_yellow.jpg	experimental	least_9
3	Baseline	subj10	9	.	0	500	20316375	20315875	1212.00	20316369.00	1128.25	.	.	Trial: 9	1	f	1727	2	yellow	F	f	190	13_blue_3_yellow.jpg	experimental	Most
3	Baseline	subj10	10	.	0	500	20335142	20334642	1345.00	20335127.00	1276.13	.	.	Trial: 10	1	j	3703	2	blue	T	j	74	4_blue_12_yellow.jpg	experimental	even
3	Baseline	subj10	11	136.00	1	500	20353358	20352858	1309.00	20353051.00	1291.08	.	.	Trial: 11	1	j	4309	2	yellow	T	j	103	3_blue_13_yellow.jpg	experimental	odd
3	Baseline	subj10	12	.	0	500	20370688	20370188	1275.00	20370489.00	1252.59	.	.	Trial: 12	1	f	3906	2	yellow	F	f	142	7_blue_9_yellow.jpg	experimental	least_10
3	Baseline	subj10	13	.	0	500	20387682	20387182	1112.00	20387681.00	1043.53	.	.	Trial: 13	0	f	3075	2	yellow	T	j	153	10_blue_6_yellow.jpg	experimental	most_7
3	Baseline	subj10	14	.	0	500	20405346	20404846	1203.00	20405345.00	1136.61	.	.	Trial: 14	0	f	1321	2	blue	T	j	146	2_blue_14_yellow.jpg	experimental	most_3
3	Baseline	subj10	15	.	0	500	20423311	20422811	1557.00	20423309.00	1537.75	.	.	Trial: 15	1	f	1188	2	blue	F	f	15	6_blue_10_yellow.jpg	experimental	All
3	Baseline	subj10	16	634.00	1	500	20437396	20436896	1258.00	20437183.00	1251.25	.	.	Trial: 16	1	f	2848	2	blue	F	f	39	6_blue_10_yellow.jpg	experimental	No
3	Baseline	subj10	17	126.00	1	500	20452734	20452234	1576.00	20452727.00	1517.87	.	.	Trial: 17	1	j	3086	2	yellow	T	j	60	14_blue_2_yellow.jpg	experimental	Some
3	Baseline	subj10	18	.	0	500	20468508	20468008	1204.00	20468207.00	1195.18	.	.	Trial: 18	1	j	2447	2	yellow	T	j	32	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj10	19	636.00	1	500	20484582	20484082	1322.00	20484239.00	1281.62	.	.	Trial: 19	1	f	1676	2	blue	F	f	135	5_blue_11_yellow.jpg	experimental	least_6
3	Baseline	subj10	20	202.00	1	500	20500941	20500441	1394.00	20500941.00	1283.91	.	.	Trial: 20	1	f	1925	2	yellow	F	f	189	12_blue_4_yellow.jpg	experimental	Most
3	Baseline	subj10	21	.	0	500	20517652	20517152	1342.00	20517439.00	1300.92	.	.	Trial: 21	0	f	3566	2	yellow	T	j	80	4_blue_12_yellow.jpg	experimental	even
3	Baseline	subj10	22	.	0	500	20533342	20532842	1107.00	20532849.00	1075.84	.	.	Trial: 22	1	f	3252	2	yellow	F	f	92	5_blue_11_yellow.jpg	experimental	even
3	Baseline	subj10	23	.	0	500	20550989	20550489	1265.00	20550989.00	1142.16	.	.	Trial: 23	1	f	1507	2	yellow	F	f	168	15_blue_1_yellow.jpg	experimental	most_14
3	Baseline	subj10	24	.	0	500	20565608	20565108	1025.00	20565219.00	1009.00	.	.	Trial: 24	0	f	2546	2	yellow	T	j	180	6_blue_10_yellow.jpg	experimental	Most
3	Baseline	subj10	25	.	0	500	20580228	20579728	1198.00	20580221.00	1108.20	.	.	Trial: 25	1	f	3534	2	blue	F	f	159	7_blue_9_yellow.jpg	experimental	most_6
3	Baseline	subj10	26	.	0	500	20598344	20597844	1073.00	20598325.00	1058.52	.	.	Trial: 26	1	j	1579	2	yellow	T	j	203	5_blue_11_yellow.jpg	experimental	more_than_half
3	Baseline	subj10	27	.	0	500	20612678	20612178	1061.00	20612617.00	1041.29	.	.	Trial: 27	1	f	1587	2	yellow	F	f	70	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj10	28	.	0	500	20627030	20626530	1035.00	20626673.00	1013.68	.	.	Trial: 28	1	f	4165	2	blue	F	f	110	4_blue_12_yellow.jpg	experimental	odd
3	Baseline	subj10	29	190.00	1	500	20643757	20643257	1284.00	20643369.00	1267.57	.	.	Trial: 29	0	j	2133	2	yellow	F	f	192	9_blue_7_yellow.jpg	experimental	Most
3	Baseline	subj10	30	264.00	1	500	20660484	20659984	1003.00	20660035.00	964.07	.	.	Trial: 30	1	j	4721	2	yellow	T	j	84	14_blue_2_yellow.jpg	experimental	even
3	Baseline	subj10	31	.	0	500	20678081	20677581	1150.00	20677923.00	1134.74	.	.	Trial: 31	1	f	4352	2	blue	F	f	137	11_blue_5_yellow.jpg	experimental	least_12
3	Baseline	subj10	32	.	0	500	20695042	20694542	1195.00	20695037.00	1138.44	.	.	Trial: 32	1	j	2212	2	blue	T	j	51	6_blue_10_yellow.jpg	experimental	Some
3	Baseline	subj10	33	.	0	500	20710648	20710148	954.00	20710501.00	933.94	.	.	Trial: 33	1	f	4296	2	yellow	F	f	19	3_blue_13_yellow.jpg	experimental	All
3	Baseline	subj10	34	.	0	500	20727142	20726642	999.00	20727137.00	964.41	.	.	Trial: 34	1	j	2156	2	blue	T	j	173	13_blue_3_yellow.jpg	experimental	Most
3	Baseline	subj10	35	.	0	500	20743032	20742532	1021.00	20743021.00	1000.86	.	.	Trial: 35	1	f	2310	2	blue	F	f	206	3_blue_13_yellow.jpg	experimental	more_than_half
3	Baseline	subj10	36	.	0	500	20757885	20757385	1189.00	20757657.00	1167.69	.	.	Trial: 36	1	f	2628	2	blue	F	f	42	13_blue_3_yellow.jpg	experimental	No
3	Baseline	subj10	37	.	0	500	20773893	20773393	968.00	20773745.00	952.21	.	.	Trial: 37	1	j	1603	2	yellow	T	j	9	0_blue_16_yellow.jpg	experimental	All
3	Baseline	subj10	38	.	0	500	20787626	20787126	1106.00	20787625.00	1015.64	.	.	Trial: 38	1	f	4414	2	yellow	F	f	95	11_blue_5_yellow.jpg	experimental	even
3	Baseline	subj10	39	.	0	500	20805173	20804673	1189.00	20805173.00	1108.42	.	.	Trial: 39	1	f	2775	2	blue	F	f	86	5_blue_11_yellow.jpg	experimental	even
3	Baseline	subj10	40	.	0	500	20820579	20820079	1019.00	20820579.00	975.55	.	.	Trial: 40	1	j	2761	2	yellow	T	j	33	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj10	41	332.00	1	500	20835750	20835250	1103.00	20835551.00	1067.80	.	.	Trial: 41	1	f	2897	2	blue	F	f	14	4_blue_12_yellow.jpg	experimental	All
3	Baseline	subj10	42	392.00	1	500	20855054	20854554	1186.00	20854911.00	1075.34	.	.	Trial: 42	1	f	3354	2	yellow	F	f	163	11_blue_5_yellow.jpg	experimental	most_4
3	Baseline	subj10	43	.	0	500	20872149	20871649	933.00	20872145.00	902.08	.	.	Trial: 43	0	j	4684	2	blue	F	f	37	2_blue_14_yellow.jpg	experimental	No
3	Baseline	subj10	44	.	0	500	20891200	20890700	1261.00	20891199.00	1203.57	.	.	Trial: 44	1	f	2346	2	yellow	F	f	23	12_blue_4_yellow.jpg	experimental	All
3	Baseline	subj10	45	.	0	500	20906556	20906056	1044.00	20906555.00	971.34	.	.	Trial: 45	1	f	2400	2	blue	F	f	64	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj10	46	820.00	1	500	20921091	20920591	.	.	.	.	.	Trial: 46	1	f	2780	2	yellow	F	f	140	12_blue_4_yellow.jpg	experimental	least_5
3	Baseline	subj10	47	.	0	500	20936849	20936349	1155.00	20936457.00	1055.25	.	.	Trial: 47	1	j	6383	2	blue	T	j	125	13_blue_3_yellow.jpg	experimental	least_12
3	Baseline	subj10	48	.	0	500	20956821	20956321	1123.00	20956775.00	1089.38	.	.	Trial: 48	1	j	3298	2	yellow	T	j	202	4_blue_12_yellow.jpg	experimental	more_than_half
3	Baseline	subj10	49	.	0	500	20974184	20973684	909.00	20974171.00	895.65	.	.	Trial: 49	1	j	1512	2	yellow	T	j	34	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj10	50	.	0	500	20988485	20987985	907.00	20988397.00	896.90	.	.	Trial: 50	1	j	3281	2	yellow	T	j	108	13_blue_3_yellow.jpg	experimental	odd
3	Baseline	subj10	51	.	0	500	21004543	21004043	1151.00	21004533.00	1074.62	.	.	Trial: 51	1	f	1959	2	blue	F	f	65	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj10	52	490.00	1	500	21020283	21019783	856.00	21020283.00	786.46	.	.	Trial: 52	1	j	2163	2	blue	T	j	30	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj10	53	.	0	0	21038601	21038601	.	.	.	.	.	Trial: 53	.	.	.	.	.	.	.	.	.	.	.
3	Baseline	subj10	54	.	0	0	21040109	21040109	.	.	.	.	.	Trial: 54	1	j	2163	2	blue	T	j	27	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj10	55	.	0	500	21050291	21049791	1240.00	21049959.00	1219.04	.	.	Trial: 55	0	f	3938	5	yellow	T	j	155	6_blue_10_yellow.jpg	experimental	most_11
3	Baseline	subj10	56	218.00	1	500	21069695	21069195	915.00	21069195.00	871.65	.	.	Trial: 56	1	j	3454	5	yellow	T	j	58	10_blue_6_yellow.jpg	experimental	Some
3	Baseline	subj10	57	.	0	500	21088212	21087712	1135.00	21088015.00	1100.34	.	.	Trial: 57	1	f	3707	5	yellow	F	f	71	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj10	58	.	0	500	21105775	21105275	1441.00	21105773.00	1351.16	.	.	Trial: 58	1	j	5403	5	yellow	T	j	131	4_blue_12_yellow.jpg	experimental	least_11
3	Baseline	subj10	59	.	0	500	21127220	21126720	1449.00	21126779.00	1422.02	.	.	Trial: 59	1	f	2901	5	yellow	F	f	96	13_blue_3_yellow.jpg	experimental	even
3	Baseline	subj10	60	126.00	1	500	21602117	21601617	1401.00	21601930.00	1386.36	.	.	Trial: 60	1	j	1718	5	blue	T	j	171	11_blue_5_yellow.jpg	experimental	Most
3	Baseline	subj10	61	146.00	1	500	21617723	21617223	1410.00	21617710.00	1344.35	.	.	Trial: 61	1	j	1783	5	blue	T	j	5	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj10	62	126.00	1	500	21632209	21631709	1128.00	21632186.00	1073.18	.	.	Trial: 62	1	f	2432	5	blue	F	f	136	7_blue_9_yellow.jpg	experimental	least_9
3	Baseline	subj10	63	.	0	500	21647030	21646530	1739.00	21647028.00	1686.98	.	.	Trial: 63	1	f	2620	5	blue	F	f	209	6_blue_10_yellow.jpg	experimental	more_than_half
3	Baseline	subj10	64	.	0	500	21663706	21663206	1046.00	21663206.00	1001.93	.	.	Trial: 64	1	j	2864	5	blue	T	j	52	9_blue_7_yellow.jpg	experimental	Some
3	Baseline	subj10	65	.	0	500	21680048	21679548	1031.00	21680044.00	1006.92	.	.	Trial: 65	1	f	1965	5	blue	F	f	208	5_blue_11_yellow.jpg	experimental	more_than_half
3	Baseline	subj10	66	.	0	500	21697310	21696810	1295.00	21697298.00	1250.83	.	.	Trial: 66	1	f	1755	5	yellow	F	f	44	5_blue_11_yellow.jpg	experimental	No
3	Baseline	subj10	67	166.00	1	500	21711646	21711146	1446.00	21711160.00	1427.28	.	.	Trial: 67	1	f	3704	5	blue	F	f	16	9_blue_7_yellow.jpg	experimental	All
