IP_INDEX	IP_LABEL	RECORDING_SESSION_LABEL	INDEX	AVERAGE_BLINK_DURATION	BLINK_COUNT	IP_DURATION	IP_END_TIME	IP_START_TIME	PUPIL_SIZE_MAX	PUPIL_SIZE_MAX_TIME	PUPIL_SIZE_MEAN	REACTION_TIME	RT_DEFINITION_LABEL	TRIAL_LABEL	ACCURACY	KEY_PRESSED	RT	block	coloridentifier	conditionidentifier	correctresponse	identifier	imagefile	practicestatus	quantidentifier
2	Encoding	subj1	143	151.00	1	4906	10337890	10332984	1276.00	10337151.00	1127.54	.	.	Trial: 143	1	j	1768	5	yellow	T	j	36	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj1	144	237.00	3	3468	10352627	10349159	1189.00	10349547.00	1067.27	.	.	Trial: 144	1	f	6230	5	blue	F	f	160	10_blue_6_yellow.jpg	experimental	most_9
2	Encoding	subj1	145	.	0	0	10369215	10369215	.	.	.	.	.	Trial: 145	.	.	.	.	.	.	.	.	.	.	.
2	Encoding	subj1	146	.	0	3467	10374907	10371440	1218.00	10374079.00	1131.76	.	.	Trial: 146	1	j	5566	5	blue	T	j	75	6_blue_10_yellow.jpg	experimental	even
2	Encoding	subj1	147	.	0	0	10391632	10391632	.	.	.	.	.	Trial: 147	.	.	.	.	.	.	.	.	.	.	.
2	Encoding	subj1	148	292.00	2	3467	10397321	10393854	891.00	10396541.00	843.88	.	.	Trial: 148	0	f	6016	5	blue	T	j	149	11_blue_5_yellow.jpg	experimental	most_12
2	Encoding	subj1	149	267.50	2	3467	10415102	10411635	1268.00	10413594.00	1155.05	.	.	Trial: 149	1	f	2002	5	yellow	F	f	45	7_blue_9_yellow.jpg	experimental	No
2	Encoding	subj1	150	167.00	1	3468	10429688	10426220	1129.00	10426306.00	998.50	.	.	Trial: 150	1	j	1636	5	yellow	T	j	56	5_blue_11_yellow.jpg	experimental	Some
2	Encoding	subj1	151	.	0	3468	10445044	10441576	1527.00	10445021.00	1328.36	.	.	Trial: 151	1	j	8398	5	yellow	T	j	79	2_blue_14_yellow.jpg	experimental	even
2	Encoding	subj1	152	617.50	2	3468	10465250	10461782	1361.00	10462086.00	1278.91	.	.	Trial: 152	1	j	1351	5	yellow	T	j	11	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj1	153	210.50	2	3468	10481124	10477656	1150.00	10479040.00	1070.82	.	.	Trial: 153	1	f	2793	5	blue	F	f	109	2_blue_14_yellow.jpg	experimental	odd
2	Encoding	subj1	154	.	0	3468	10495911	10492443	1232.00	10492443.00	1021.56	.	.	Trial: 154	1	j	1382	5	blue	T	j	28	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj1	155	.	0	3467	10509125	10505658	1000.00	10506085.00	933.51	.	.	Trial: 155	1	f	1267	5	yellow	F	f	20	5_blue_11_yellow.jpg	experimental	All
2	Encoding	subj1	156	243.00	1	3467	10523008	10519541	984.00	10523002.00	883.27	.	.	Trial: 156	1	f	1800	5	blue	F	f	63	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj1	157	241.50	2	3467	10536557	10533090	1395.00	10533100.00	1268.66	.	.	Trial: 157	0	f	5715	5	yellow	T	j	155	6_blue_10_yellow.jpg	experimental	most_11
2	Encoding	subj1	158	252.50	2	3467	10554154	10550687	1244.00	10552808.00	1184.40	.	.	Trial: 158	1	f	2085	5	yellow	F	f	96	13_blue_3_yellow.jpg	experimental	even
2	Encoding	subj1	159	178.00	1	3468	10567787	10564319	1281.00	10565915.00	1142.74	.	.	Trial: 159	1	j	1205	5	blue	T	j	25	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj1	160	245.00	1	3467	10582958	10579491	1043.00	10579876.00	935.03	.	.	Trial: 160	1	j	1542	5	blue	T	j	29	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj1	161	351.00	1	3467	10596072	10592605	1404.00	10595507.00	1260.40	.	.	Trial: 161	1	f	5287	5	yellow	F	f	143	6_blue_10_yellow.jpg	experimental	least_11
2	Encoding	subj1	162	193.50	2	3468	10612883	10609415	1216.00	10609901.00	1140.85	.	.	Trial: 162	1	f	1344	5	yellow	F	f	214	13_blue_3_yellow.jpg	experimental	more_than_half
2	Encoding	subj1	163	434.00	1	3468	10626934	10623466	1414.00	10626928.00	1227.82	.	.	Trial: 163	1	f	6459	5	yellow	F	f	167	4_blue_12_yellow.jpg	experimental	most_11
2	Encoding	subj1	164	303.00	1	3468	10644648	10641180	1392.00	10642950.00	1260.41	.	.	Trial: 164	1	j	1432	5	yellow	T	j	58	10_blue_6_yellow.jpg	experimental	Some
2	Encoding	subj1	165	261.00	1	3468	10659970	10656502	991.00	10656510.00	888.26	.	.	Trial: 165	1	f	1753	5	yellow	F	f	69	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj1	166	.	0	3467	10674522	10671055	1045.00	10671239.00	993.31	.	.	Trial: 166	1	f	7894	5	blue	F	f	205	7_blue_9_yellow.jpg	experimental	more_than_half
2	Encoding	subj1	167	184.00	2	3467	10694762	10691295	1129.00	10693482.00	1007.22	.	.	Trial: 167	1	f	1622	5	blue	F	f	16	9_blue_7_yellow.jpg	experimental	All
2	Encoding	subj1	168	252.00	2	3468	10708010	10704542	1502.00	10706724.00	1291.47	.	.	Trial: 168	1	f	1347	5	blue	F	f	183	4_blue_12_yellow.jpg	experimental	Most
2	Encoding	subj1	169	121.00	1	3467	10721692	10718225	1061.00	10718418.00	896.58	.	.	Trial: 169	1	f	1369	5	yellow	F	f	68	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj1	170	.	0	3467	10801648	10798181	1602.00	10801631.00	1406.12	.	.	Trial: 170	1	f	4166	4	blue	F	f	88	9_blue_7_yellow.jpg	experimental	even
2	Encoding	subj1	171	190.00	1	3467	10818559	10815092	1362.00	10815250.00	1270.79	.	.	Trial: 171	1	j	1584	4	blue	T	j	50	4_blue_12_yellow.jpg	experimental	Some
2	Encoding	subj1	172	202.00	1	3468	10836273	10832805	1371.00	10833635.00	1249.93	.	.	Trial: 172	1	j	1916	4	blue	T	j	193	9_blue_7_yellow.jpg	experimental	more_than_half
2	Encoding	subj1	173	.	0	3468	10849922	10846454	1304.00	10846467.00	1261.83	.	.	Trial: 173	1	j	7756	4	blue	T	j	126	14_blue_2_yellow.jpg	experimental	least_13
2	Encoding	subj1	174	251.50	2	3467	10869509	10866042	1124.00	10869473.00	1012.07	.	.	Trial: 174	1	j	3705	4	blue	T	j	73	2_blue_14_yellow.jpg	experimental	even
2	Encoding	subj1	175	196.00	1	3468	10885551	10882083	1308.00	10882980.00	1080.69	.	.	Trial: 175	1	f	1272	4	yellow	F	f	43	3_blue_13_yellow.jpg	experimental	No
2	Encoding	subj1	176	.	0	3467	10898949	10895482	1076.00	10897043.00	987.06	.	.	Trial: 176	1	j	3433	4	blue	T	j	99	7_blue_9_yellow.jpg	experimental	odd
2	Encoding	subj1	177	.	0	3467	10914990	10911523	1219.00	10914936.00	1057.75	.	.	Trial: 177	1	j	1515	4	yellow	T	j	12	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj1	178	230.50	2	3466	10928204	10924738	1262.00	10925864.00	1167.85	.	.	Trial: 178	1	f	1718	4	yellow	F	f	67	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj1	179	304.00	1	3467	10941620	10938153	1312.00	10938265.00	1146.87	.	.	Trial: 179	1	j	2746	4	yellow	T	j	204	6_blue_10_yellow.jpg	experimental	more_than_half
2	Encoding	subj1	180	222.00	1	3467	10956172	10952705	1400.00	10953236.00	1248.44	.	.	Trial: 180	1	j	7193	4	yellow	T	j	132	15_blue_1_yellow.jpg	experimental	least_14
2	Encoding	subj1	181	296.00	1	3467	10974856	10971389	1182.00	10971435.00	1047.85	.	.	Trial: 181	1	j	5757	4	yellow	T	j	81	6_blue_10_yellow.jpg	experimental	even
2	Encoding	subj1	182	294.00	1	3468	10998274	10994806	1172.00	10995907.00	1041.02	.	.	Trial: 182	1	j	6738	4	blue	T	j	102	13_blue_3_yellow.jpg	experimental	odd
2	Encoding	subj1	183	291.50	2	3467	11016925	11013458	1235.00	11013739.00	1079.13	.	.	Trial: 183	1	j	1823	4	blue	T	j	170	10_blue_6_yellow.jpg	experimental	Most
2	Encoding	subj1	184	.	0	3467	11030641	11027174	1475.00	11028383.00	1378.05	.	.	Trial: 184	1	j	6035	4	blue	T	j	101	11_blue_5_yellow.jpg	experimental	odd
2	Encoding	subj1	185	212.00	1	3468	11048573	11045105	1375.00	11045229.00	1239.58	.	.	Trial: 185	1	f	5287	4	yellow	F	f	94	9_blue_7_yellow.jpg	experimental	even
2	Encoding	subj1	186	212.00	1	3467	11066136	11062669	1414.00	11065730.00	1218.87	.	.	Trial: 186	1	j	3177	4	yellow	T	j	177	3_blue_13_yellow.jpg	experimental	Most
2	Encoding	subj1	187	294.00	1	3467	11080939	11077472	1007.00	11078208.00	905.68	.	.	Trial: 187	1	j	5768	4	yellow	T	j	130	5_blue_11_yellow.jpg	experimental	least_10
2	Encoding	subj1	188	265.00	2	3468	11098168	11094700	1350.00	11095094.00	1149.28	.	.	Trial: 188	1	f	1431	4	yellow	F	f	213	12_blue_4_yellow.jpg	experimental	more_than_half
2	Encoding	subj1	189	299.00	1	3468	11111500	11108032	1347.00	11109373.00	1165.15	.	.	Trial: 189	1	f	5476	4	blue	F	f	111	6_blue_10_yellow.jpg	experimental	odd
2	Encoding	subj1	190	322.50	2	3468	11129883	11126415	1236.00	11126427.00	1105.25	.	.	Trial: 190	0	f	2030	4	yellow	T	j	152	12_blue_4_yellow.jpg	experimental	most_5
2	Encoding	subj1	191	232.00	1	3467	11143950	11140483	1090.00	11143946.00	973.18	.	.	Trial: 191	1	j	1678	4	blue	T	j	196	12_blue_4_yellow.jpg	experimental	more_than_half
2	Encoding	subj1	192	.	0	0	11155447	11155447	.	.	.	.	.	Trial: 192	.	.	.	.	.	.	.	.	.	.	.
2	Encoding	subj1	193	335.00	1	3468	11160544	11157076	1085.00	11157087.00	1013.89	.	.	Trial: 193	1	j	2044	4	blue	T	j	121	3_blue_13_yellow.jpg	experimental	least_2
2	Encoding	subj1	194	258.00	1	3467	11174561	11171094	1406.00	11173389.00	1213.63	.	.	Trial: 194	1	f	6770	4	blue	F	f	114	14_blue_2_yellow.jpg	experimental	odd
2	Encoding	subj1	195	261.00	1	3467	11193161	11189694	1359.00	11189706.00	1217.64	.	.	Trial: 195	1	j	6137	4	yellow	T	j	175	7_blue_9_yellow.jpg	experimental	Most
2	Encoding	subj1	196	307.50	2	3467	11210942	11207475	1327.00	11209950.00	1251.63	.	.	Trial: 196	1	f	6429	4	yellow	F	f	91	3_blue_13_yellow.jpg	experimental	even
2	Encoding	subj1	197	275.00	1	3467	11230278	11226811	1059.00	11228556.00	1001.73	.	.	Trial: 197	1	f	1085	4	yellow	F	f	22	10_blue_6_yellow.jpg	experimental	All
2	Encoding	subj1	198	366.33	3	3468	11243008	11239540	1183.00	11242131.00	1033.54	.	.	Trial: 198	1	f	4530	4	blue	F	f	181	7_blue_9_yellow.jpg	experimental	Most
2	Encoding	subj1	199	234.00	1	3467	11260989	11257522	1465.00	11259541.00	1345.75	.	.	Trial: 199	1	j	1182	4	blue	T	j	3	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj1	200	352.00	2	3468	11274756	11271288	1352.00	11271452.00	1074.65	.	.	Trial: 200	1	f	3703	4	yellow	F	f	46	10_blue_6_yellow.jpg	experimental	No
2	Encoding	subj1	201	68.50	2	3467	11290161	11286694	1217.00	11290142.00	1113.77	.	.	Trial: 201	1	f	8593	4	yellow	F	f	115	2_blue_14_yellow.jpg	experimental	odd
2	Encoding	subj1	202	350.33	3	3467	11310234	11306767	1195.00	11310229.00	1102.61	.	.	Trial: 202	1	f	1258	4	yellow	F	f	188	11_blue_5_yellow.jpg	experimental	Most
2	Encoding	subj1	203	.	0	3467	11323147	11319680	1482.00	11322380.00	1387.58	.	.	Trial: 203	1	f	8424	4	blue	F	f	161	13_blue_3_yellow.jpg	experimental	most_12
2	Encoding	subj1	204	427.33	3	3467	11343052	11339585	1454.00	11340561.00	1260.36	.	.	Trial: 204	1	f	1213	4	blue	F	f	66	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj1	205	.	0	3468	11357036	11353568	1104.00	11353621.00	1030.60	.	.	Trial: 205	1	f	1660	4	blue	F	f	17	11_blue_5_yellow.jpg	experimental	All
2	Encoding	subj1	206	342.00	2	3468	11370886	11367418	1178.00	11367974.00	1068.65	.	.	Trial: 206	1	f	1055	4	blue	F	f	13	2_blue_14_yellow.jpg	experimental	All
2	Encoding	subj1	207	353.00	1	3501	11383816	11380315	988.00	11380847.00	905.46	.	.	Trial: 207	1	j	1401	4	blue	T	j	26	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj1	208	.	0	3468	11397566	11394098	1074.00	11394995.00	1020.16	.	.	Trial: 208	1	f	3169	4	blue	F	f	186	2_blue_14_yellow.jpg	experimental	Most
2	Encoding	subj1	209	249.00	1	3468	11412955	11409487	1171.00	11411044.00	1051.08	.	.	Trial: 209	1	j	1343	4	blue	T	j	197	13_blue_3_yellow.jpg	experimental	more_than_half
2	Encoding	subj1	210	.	0	3467	11425667	11422200	1486.00	11425512.00	1333.27	.	.	Trial: 210	1	j	3703	4	blue	T	j	123	7_blue_9_yellow.jpg	experimental	least_6
2	Encoding	subj1	211	279.00	1	3467	11441039	11437572	1624.00	11440972.00	1474.09	.	.	Trial: 211	1	f	2112	4	blue	F	f	85	3_blue_13_yellow.jpg	experimental	even
2	Encoding	subj1	212	.	0	3467	11454588	11451121	1304.00	11451132.00	1259.38	.	.	Trial: 212	1	j	1116	4	yellow	T	j	35	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj1	213	235.00	1	3467	11469526	11466059	1287.00	11467969.00	1153.83	.	.	Trial: 213	1	f	1044	4	yellow	F	f	48	14_blue_2_yellow.jpg	experimental	No
2	Encoding	subj1	214	313.00	1	6445	11485232	11478787	1070.00	11485228.00	890.32	.	.	Trial: 214	1	j	2729	4	blue	T	j	98	5_blue_11_yellow.jpg	experimental	odd
2	Encoding	subj1	215	324.00	2	3467	11499718	11496251	1395.00	11499162.00	1208.48	.	.	Trial: 215	1	f	2387	4	yellow	F	f	211	10_blue_6_yellow.jpg	experimental	more_than_half
2	Encoding	subj1	216	334.80	5	7147	11518268	11511121	1343.00	11516337.00	1139.49	.	.	Trial: 216	1	j	1029	4	yellow	T	j	31	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj1	217	296.50	2	3468	11530747	11527279	1531.00	11528135.00	1237.18	.	.	Trial: 217	1	j	5911	4	blue	T	j	76	10_blue_6_yellow.jpg	experimental	even
2	Encoding	subj1	218	494.33	3	3467	11558480	11555013	980.00	11555757.00	900.82	.	.	Trial: 218	1	j	3193	4	yellow	T	j	127	11_blue_5_yellow.jpg	experimental	least_4
2	Encoding	subj1	219	238.00	1	3467	11573735	11570268	1380.00	11570584.00	1114.89	.	.	Trial: 219	1	j	1544	4	blue	T	j	6	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj1	220	338.00	1	3466	11587133	11583667	1082.00	11584490.00	989.58	.	.	Trial: 220	1	f	3674	4	blue	F	f	38	4_blue_12_yellow.jpg	experimental	No
2	Encoding	subj1	221	231.00	1	3467	11602322	11598855	1199.00	11602301.00	1115.21	.	.	Trial: 221	1	f	5486	4	blue	F	f	89	11_blue_5_yellow.jpg	experimental	even
2	Encoding	subj1	222	228.00	1	3466	11619734	11616268	1348.00	11617762.00	1258.81	.	.	Trial: 222	1	f	3567	4	yellow	F	f	72	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj1	223	.	0	3468	11634839	11631371	1380.00	11631853.00	1240.37	.	.	Trial: 223	1	f	3230	4	yellow	F	f	141	10_blue_6_yellow.jpg	experimental	least_7
2	Encoding	subj1	224	347.00	1	3467	11649475	11646008	1279.00	11646008.00	1082.60	.	.	Trial: 224	1	j	1978	4	yellow	T	j	179	5_blue_11_yellow.jpg	experimental	Most
2	Encoding	subj10	1	108.00	1	3969	20168981	20165012	1830.00	20168781.00	1671.74	.	.	Trial: 1	1	f	3612	1	yellow	F	f	0.3	9_blue_7_yellow.jpg	practice	Most
2	Encoding	subj10	2	123.00	2	3969	20187063	20183094	1585.00	20186479.00	1423.02	.	.	Trial: 2	1	f	2702	1	blue	F	f	0.1	0_blue_16_yellow.jpg	practice	All
2	Encoding	subj10	3	.	0	3968	20205061	20201093	1452.00	20204639.00	1350.77	.	.	Trial: 3	1	j	1574	1	blue	T	j	0.4	9_blue_7_yellow.jpg	practice	more_than_half
2	Encoding	subj10	4	120.00	1	3969	20221738	20217769	1270.00	20219229.00	1198.25	.	.	Trial: 4	1	j	4694	1	yellow	T	j	0.2	16_blue_0_yellow.jpg	practice	No
2	Encoding	subj10	5	.	0	3969	20250977	20247008	1655.00	20250265.00	1531.32	.	.	Trial: 5	1	f	3710	2	blue	F	f	41	11_blue_5_yellow.jpg	experimental	No
2	Encoding	subj10	6	362.00	2	3969	20269611	20265642	1471.00	20269173.00	1370.91	.	.	Trial: 6	1	j	1731	2	yellow	T	j	199	7_blue_9_yellow.jpg	experimental	more_than_half
2	Encoding	subj10	7	680.00	1	3970	20285084	20281114	1602.00	20283821.00	1456.31	.	.	Trial: 7	1	f	3541	2	blue	F	f	158	4_blue_12_yellow.jpg	experimental	most_3
2	Encoding	subj10	8	372.00	2	3968	20302312	20298344	1583.00	20299111.00	1494.82	.	.	Trial: 8	1	j	4610	2	blue	T	j	124	10_blue_6_yellow.jpg	experimental	least_9
2	Encoding	subj10	9	120.00	1	4120	20320495	20316375	1443.00	20319579.00	1359.96	.	.	Trial: 9	1	f	1727	2	yellow	F	f	190	13_blue_3_yellow.jpg	experimental	Most
2	Encoding	subj10	10	132.00	1	3954	20339096	20335142	1510.00	20338033.00	1335.54	.	.	Trial: 10	1	j	3703	2	blue	T	j	74	4_blue_12_yellow.jpg	experimental	even
2	Encoding	subj10	11	136.00	2	3970	20357328	20353358	1496.00	20355507.00	1359.72	.	.	Trial: 11	1	j	4309	2	yellow	T	j	103	3_blue_13_yellow.jpg	experimental	odd
2	Encoding	subj10	12	.	0	3969	20374657	20370688	1525.00	20372729.00	1374.75	.	.	Trial: 12	1	f	3906	2	yellow	F	f	142	7_blue_9_yellow.jpg	experimental	least_10
2	Encoding	subj10	13	260.00	1	3970	20391652	20387682	1545.00	20391579.00	1326.34	.	.	Trial: 13	0	f	3075	2	yellow	T	j	153	10_blue_6_yellow.jpg	experimental	most_7
2	Encoding	subj10	14	227.00	2	3969	20409315	20405346	1403.00	20406313.00	1336.31	.	.	Trial: 14	0	f	1321	2	blue	T	j	146	2_blue_14_yellow.jpg	experimental	most_3
2	Encoding	subj10	15	207.33	3	3969	20427280	20423311	1765.00	20424197.00	1613.54	.	.	Trial: 15	1	f	1188	2	blue	F	f	15	6_blue_10_yellow.jpg	experimental	All
2	Encoding	subj10	16	378.00	2	3968	20441364	20437396	1424.00	20438243.00	1260.74	.	.	Trial: 16	1	f	2848	2	blue	F	f	39	6_blue_10_yellow.jpg	experimental	No
2	Encoding	subj10	17	212.00	1	3969	20456703	20452734	1669.00	20453039.00	1455.27	.	.	Trial: 17	1	j	3086	2	yellow	T	j	60	14_blue_2_yellow.jpg	experimental	Some
2	Encoding	subj10	18	172.00	1	3969	20472477	20468508	1295.00	20469643.00	1246.22	.	.	Trial: 18	1	j	2447	2	yellow	T	j	32	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj10	19	636.00	1	3970	20488552	20484582	1654.00	20486807.00	1513.28	.	.	Trial: 19	1	f	1676	2	blue	F	f	135	5_blue_11_yellow.jpg	experimental	least_6
2	Encoding	subj10	20	243.50	4	3970	20504911	20500941	1438.00	20501101.00	1229.21	.	.	Trial: 20	1	f	1925	2	yellow	F	f	189	12_blue_4_yellow.jpg	experimental	Most
2	Encoding	subj10	21	194.00	1	3969	20521621	20517652	1412.00	20520285.00	1198.35	.	.	Trial: 21	0	f	3566	2	yellow	T	j	80	4_blue_12_yellow.jpg	experimental	even
2	Encoding	subj10	22	326.00	3	3969	20537311	20533342	1208.00	20537141.00	1114.57	.	.	Trial: 22	1	f	3252	2	yellow	F	f	92	5_blue_11_yellow.jpg	experimental	even
2	Encoding	subj10	23	140.00	1	3969	20554958	20550989	1651.00	20554843.00	1257.13	.	.	Trial: 23	1	f	1507	2	yellow	F	f	168	15_blue_1_yellow.jpg	experimental	most_14
2	Encoding	subj10	24	106.00	1	3969	20569577	20565608	1363.00	20568487.00	1162.26	.	.	Trial: 24	0	f	2546	2	yellow	T	j	180	6_blue_10_yellow.jpg	experimental	Most
2	Encoding	subj10	25	172.00	1	3969	20584197	20580228	1249.00	20583637.00	1180.58	.	.	Trial: 25	1	f	3534	2	blue	F	f	159	7_blue_9_yellow.jpg	experimental	most_6
2	Encoding	subj10	26	164.00	1	3968	20602312	20598344	1177.00	20599789.00	1105.97	.	.	Trial: 26	1	j	1579	2	yellow	T	j	203	5_blue_11_yellow.jpg	experimental	more_than_half
2	Encoding	subj10	27	.	0	3969	20616647	20612678	1447.00	20616023.00	1214.51	.	.	Trial: 27	1	f	1587	2	yellow	F	f	70	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj10	28	.	0	3969	20630999	20627030	1246.00	20630133.00	1129.86	.	.	Trial: 28	1	f	4165	2	blue	F	f	110	4_blue_12_yellow.jpg	experimental	odd
2	Encoding	subj10	29	233.33	3	3969	20647726	20643757	1410.00	20644717.00	1185.22	.	.	Trial: 29	0	j	2133	2	yellow	F	f	192	9_blue_7_yellow.jpg	experimental	Most
2	Encoding	subj10	30	382.00	2	3969	20664453	20660484	1345.00	20664451.00	1075.31	.	.	Trial: 30	1	j	4721	2	yellow	T	j	84	14_blue_2_yellow.jpg	experimental	even
2	Encoding	subj10	31	295.00	2	3969	20682050	20678081	1344.00	20681685.00	1245.42	.	.	Trial: 31	1	f	4352	2	blue	F	f	137	11_blue_5_yellow.jpg	experimental	least_12
2	Encoding	subj10	32	.	0	3970	20699012	20695042	1365.00	20697491.00	1202.50	.	.	Trial: 32	1	j	2212	2	blue	T	j	51	6_blue_10_yellow.jpg	experimental	Some
2	Encoding	subj10	33	.	0	3970	20714618	20710648	994.00	20713397.00	943.48	.	.	Trial: 33	1	f	4296	2	yellow	F	f	19	3_blue_13_yellow.jpg	experimental	All
2	Encoding	subj10	34	200.00	1	3968	20731110	20727142	1089.00	20728197.00	998.11	.	.	Trial: 34	1	j	2156	2	blue	T	j	173	13_blue_3_yellow.jpg	experimental	Most
2	Encoding	subj10	35	192.00	2	3969	20747001	20743032	1129.00	20743759.00	1002.54	.	.	Trial: 35	1	f	2310	2	blue	F	f	206	3_blue_13_yellow.jpg	experimental	more_than_half
2	Encoding	subj10	36	242.00	1	3970	20761855	20757885	1333.00	20761533.00	1218.75	.	.	Trial: 36	1	f	2628	2	blue	F	f	42	13_blue_3_yellow.jpg	experimental	No
2	Encoding	subj10	37	.	0	3970	20777863	20773893	1475.00	20777861.00	1116.79	.	.	Trial: 37	1	j	1603	2	yellow	T	j	9	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj10	38	.	0	3970	20791596	20787626	1430.00	20789487.00	1285.64	.	.	Trial: 38	1	f	4414	2	yellow	F	f	95	11_blue_5_yellow.jpg	experimental	even
2	Encoding	subj10	39	.	0	3969	20809142	20805173	1617.00	20805965.00	1489.47	.	.	Trial: 39	1	f	2775	2	blue	F	f	86	5_blue_11_yellow.jpg	experimental	even
2	Encoding	subj10	40	.	0	3969	20824548	20820579	1250.00	20822479.00	1133.24	.	.	Trial: 40	1	j	2761	2	yellow	T	j	33	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj10	41	318.00	2	3969	20839719	20835750	1253.00	20836951.00	1083.80	.	.	Trial: 41	1	f	2897	2	blue	F	f	14	4_blue_12_yellow.jpg	experimental	All
2	Encoding	subj10	42	148.00	1	3968	20859022	20855054	1387.00	20858075.00	1251.36	.	.	Trial: 42	1	f	3354	2	yellow	F	f	163	11_blue_5_yellow.jpg	experimental	most_4
2	Encoding	subj10	43	.	0	3968	20876117	20872149	1171.00	20876111.00	1037.00	.	.	Trial: 43	0	j	4684	2	blue	F	f	37	2_blue_14_yellow.jpg	experimental	No
2	Encoding	subj10	44	186.00	1	3970	20895170	20891200	1422.00	20891545.00	1194.46	.	.	Trial: 44	1	f	2346	2	yellow	F	f	23	12_blue_4_yellow.jpg	experimental	All
2	Encoding	subj10	45	152.00	1	3969	20910525	20906556	1196.00	20908371.00	1118.91	.	.	Trial: 45	1	f	2400	2	blue	F	f	64	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj10	46	508.00	2	3970	20925061	20921091	1157.00	20924181.00	1040.35	.	.	Trial: 46	1	f	2780	2	yellow	F	f	140	12_blue_4_yellow.jpg	experimental	least_5
2	Encoding	subj10	47	168.00	1	3969	20940818	20936849	1233.00	20938129.00	1106.25	.	.	Trial: 47	1	j	6383	2	blue	T	j	125	13_blue_3_yellow.jpg	experimental	least_12
2	Encoding	subj10	48	.	0	3969	20960790	20956821	1422.00	20959317.00	1273.22	.	.	Trial: 48	1	j	3298	2	yellow	T	j	202	4_blue_12_yellow.jpg	experimental	more_than_half
2	Encoding	subj10	49	378.00	2	3969	20978153	20974184	1050.00	20976717.00	962.50	.	.	Trial: 49	1	j	1512	2	yellow	T	j	34	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj10	50	381.50	4	3969	20992454	20988485	1264.00	20992109.00	1099.36	.	.	Trial: 50	1	j	3281	2	yellow	T	j	108	13_blue_3_yellow.jpg	experimental	odd
2	Encoding	subj10	51	.	0	3969	21008512	21004543	1301.00	21008201.00	1211.75	.	.	Trial: 51	1	f	1959	2	blue	F	f	65	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj10	52	138.00	1	3969	21024252	21020283	1622.00	21023697.00	1153.54	.	.	Trial: 52	1	j	2163	2	blue	T	j	30	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj10	53	.	0	0	21038601	21038601	.	.	.	.	.	Trial: 53	.	.	.	.	.	.	.	.	.	.	.
2	Encoding	subj10	54	.	0	0	21040109	21040109	.	.	.	.	.	Trial: 54	1	j	2163	2	blue	T	j	27	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj10	55	148.00	1	3970	21054261	21050291	1349.00	21052213.00	1217.22	.	.	Trial: 55	0	f	3938	5	yellow	T	j	155	6_blue_10_yellow.jpg	experimental	most_11
2	Encoding	subj10	56	202.00	2	3969	21073664	21069695	1066.00	21073447.00	900.98	.	.	Trial: 56	1	j	3454	5	yellow	T	j	58	10_blue_6_yellow.jpg	experimental	Some
2	Encoding	subj10	57	475.33	3	3969	21092181	21088212	1354.00	21091821.00	1132.65	.	.	Trial: 57	1	f	3707	5	yellow	F	f	71	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj10	58	266.00	2	3969	21109744	21105775	1503.00	21107039.00	1287.50	.	.	Trial: 58	1	j	5403	5	yellow	T	j	131	4_blue_12_yellow.jpg	experimental	least_11
2	Encoding	subj10	59	114.00	1	3968	21131188	21127220	1526.00	21127511.00	1354.66	.	.	Trial: 59	1	f	2901	5	yellow	F	f	96	13_blue_3_yellow.jpg	experimental	even
2	Encoding	subj10	60	359.33	3	3969	21606086	21602117	1651.00	21605098.00	1360.59	.	.	Trial: 60	1	j	1718	5	blue	T	j	171	11_blue_5_yellow.jpg	experimental	Most
2	Encoding	subj10	61	490.00	1	3969	21621692	21617723	1446.00	21617874.00	1283.38	.	.	Trial: 61	1	j	1783	5	blue	T	j	5	16_blue_0_yellow.jpg	experimental	All
